CAUSE,DT,AGE,SEX,RACECOLOR,DEATH_COUNT,DEATH_RATE,DEATHS_STANDARDIZED,DEATHS_STANDARDIZED_BR
X958,1999-11-19,"[20.0, 25.0)",Male,Brown,1,0.5981397852678171,0.2792435972305402,0.5301160449824576
X958,2000-04-17,"[15.0, 20.0)",Male,Black,1,0.5835633545555873,0.2708453330342464,0.5107601290359819
X958,2000-06-11,"[20.0, 25.0)",Female,Brown,1,0.5835633545555873,0.26117228542588045,0.4958094666524915
X958,2000-06-18,"[15.0, 20.0)",Male,Brown,1,0.5835633545555873,0.2708453330342464,0.5107601290359819
X958,2000-11-05,"[15.0, 20.0)",Male,Brown,1,0.5835633545555873,0.2708453330342464,0.5107601290359819
X958,2003-10-22,"[55.0, 60.0)",Male,Brown,1,0.4524334131124252,0.7862937315127304,0.6769989028324609
X958,2004-08-20,"[30.0, 35.0)",Male,Brown,1,0.42315683461761433,0.23108171396767924,0.3930699954590224
X958,2007-08-24,"[15.0, 20.0)",Male,Brown,1,0.3917083183178478,0.18180094603074715,0.342840224024783
X958,2012-09-26,"[50.0, 55.0)",Female,Indigenous,1,0.33674682363558606,0.4242212441869313,0.495320724712661
X958,2013-08-09,"[20.0, 25.0)",Male,Brown,1,0.32362878483863866,0.15108720113848678,0.28682394264130334
X958,2014-01-22,"[35.0, 40.0)",Male,White,1,0.31756113051762463,0.2160279799439623,0.32209771809644777
X958,2016-03-06,"[55.0, 60.0)",Female,Brown,1,0.30635471587131874,0.5363352868895636,0.5158472789303823
X958,2016-03-09,"[35.0, 40.0)",Male,Black,1,0.30635471587131874,0.2084045686199447,0.3107312118123375
X958,2017-04-30,"[20.0, 25.0)",Male,Indigenous,1,0.3011866755014758,0.14061002591105315,0.2669340731895433
X958,2017-06-03,"[20.0, 25.0)",Male,White,1,0.3011866755014758,0.14061002591105315,0.2669340731895433
X958,2018-01-26,"[20.0, 25.0)",Male,Brown,1,0.2664009760931764,0.12437020359158563,0.23610439449826617
X958,2018-03-29,"[30.0, 35.0)",Male,Brown,1,0.2664009760931764,0.1454789078708914,0.24745962228838628
X958,2018-04-01,"[20.0, 25.0)",Male,Brown,1,0.2664009760931764,0.12437020359158563,0.23610439449826617
X958,2018-04-11,"[20.0, 25.0)",Male,Brown,1,0.2664009760931764,0.12437020359158563,0.23610439449826617
X958,2019-03-25,"[25.0, 30.0)",Male,Brown,1,0.2504928446718919,0.11810129404615366,0.22023529313726736
X958,2019-07-11,"[20.0, 25.0)",Male,Brown,1,0.2504928446718919,0.11694343822217176,0.22200542312097088
X958,2020-03-02,"[20.0, 25.0)",Male,Brown,1,0.23829268060202263,0.11124775004762961,0.21119272869042008
X958,2020-03-09,"[25.0, 30.0)",Male,Brown,1,0.23829268060202263,0.11234921291938832,0.20950881225207538
X958,2020-03-09,"[30.0, 35.0)",Male,Brown,1,0.23829268060202263,0.13012924890892452,0.22134985239408062
X958,2020-06-19,"[25.0, 30.0)",Male,Brown,1,0.23829268060202263,0.11234921291938832,0.20950881225207538
X958,2020-07-07,"[35.0, 40.0)",Male,Brown,1,0.23829268060202263,0.1621038643551174,0.24169686175348
X958,2020-11-09,"[45.0, 50.0)",Male,Brown,1,0.23829268060202263,0.22877561501730284,0.2863355597556562
X958,2020-11-11,"[35.0, 40.0)",Male,Brown,1,0.23829268060202263,0.1621038643551174,0.24169686175348
X958,2021-05-17,"[20.0, 25.0)",Male,Brown,1,0.22904732346750162,0.10693152356092513,0.20299880432806028
X958,2021-07-14,"[20.0, 25.0)",Male,Brown,1,0.22904732346750162,0.10693152356092513,0.20299880432806028
X958,2021-07-14,"[25.0, 30.0)",Male,White,1,0.22904732346750162,0.10799025151697389,0.20138022102885295
X958,2022-01-17,"[25.0, 30.0)",Male,Brown,1,0.2204925804246687,0.10395689788998996,0.1938588231852533
X958,2022-01-18,"[55.0, 60.0)",Male,White,1,0.2204925804246687,0.3831987841930286,0.32993415319019764
X958,2022-02-13,"[25.0, 30.0)",Male,Brown,1,0.2204925804246687,0.10395689788998996,0.1938588231852533
X959,1996-01-01,"[35.0, 40.0)",Male,,1,0.6463748068955264,0.43971075299015394,0.6556087327083194
X959,1996-01-02,"[40.0, 45.0)",Male,,1,0.6463748068955264,0.512995878488513,0.713166870274731
X959,1996-01-18,"[20.0, 25.0)",Male,,1,0.6463748068955264,0.3017622814638312,0.5728655151309372
X959,1996-01-24,"[25.0, 30.0)",Male,,1,0.6463748068955264,0.3047500268248592,0.5682978500229975
X959,1996-02-01,"[15.0, 20.0)",Male,,1,0.6463748068955264,0.2999975897593643,0.5657354547682092
X959,1996-03-05,"[35.0, 40.0)",Male,,1,0.6463748068955264,0.43971075299015394,0.6556087327083194
X959,1996-03-19,"[30.0, 35.0)",Male,,1,0.6463748068955264,0.35297881547374743,0.6004169651208444
X959,1996-03-29,"[35.0, 40.0)",Female,,1,0.6463748068955264,0.42279880095207106,0.6623566015715145
X959,1996-07-03,"[30.0, 35.0)",Male,,1,0.6463748068955264,0.35297881547374743,0.6004169651208444
X959,1996-10-26,"[25.0, 30.0)",Male,,1,0.6463748068955264,0.3047500268248592,0.5682978500229975
X959,1996-11-01,"[30.0, 35.0)",Male,,1,0.6463748068955264,0.35297881547374743,0.6004169651208444
X959,1996-11-16,"[40.0, 45.0)",Male,,1,0.6463748068955264,0.512995878488513,0.713166870274731
X959,1996-11-30,"[20.0, 25.0)",Male,,1,0.6463748068955264,0.3017622814638312,0.5728655151309372
X959,1996-12-08,"[15.0, 20.0)",Male,,1,0.6463748068955264,0.2999975897593643,0.5657354547682092
X959,1996-12-08,"[20.0, 25.0)",Male,,1,0.6463748068955264,0.3017622814638312,0.5728655151309372
X959,1996-12-25,"[20.0, 25.0)",Male,,1,0.6463748068955264,0.3017622814638312,0.5728655151309372
X959,1999-01-07,"[25.0, 30.0)",Male,Brown,1,0.5981397852678171,0.2820083853219317,0.5258892369483382
X959,2001-01-06,"[15.0, 20.0)",Male,Brown,1,0.479584104664435,0.22258614344399655,0.4197529493066887
X959,2001-01-24,"[40.0, 45.0)",Male,,1,0.479584104664435,0.38062230528923413,0.5291411288130934
X959,2001-05-11,"[25.0, 30.0)",Male,Brown,1,0.479584104664435,0.22611226056786188,0.4216541435069489
X959,2001-05-19,"[25.0, 30.0)",Male,Brown,1,0.479584104664435,0.22611226056786188,0.4216541435069489
X959,2001-09-08,"[15.0, 20.0)",Male,White,1,0.479584104664435,0.22258614344399655,0.4197529493066887
X959,2002-03-03,"[25.0, 30.0)",Male,Brown,1,0.4661113726513813,0.2197601945551067,0.40980881080636306
X959,2002-04-07,"[25.0, 30.0)",Male,Brown,1,0.4661113726513813,0.2197601945551067,0.40980881080636306
X959,2002-09-09,"[25.0, 30.0)",Male,Brown,1,0.4661113726513813,0.2197601945551067,0.40980881080636306
X959,2002-09-19,"[35.0, 40.0)",Male,White,1,0.4661113726513813,0.31708256642951105,0.47277010654640095
X959,2002-10-17,"[20.0, 25.0)",Male,Brown,1,0.4661113726513813,0.21760568284378212,0.413102628310636
X959,2002-12-30,"[20.0, 25.0)",Female,Brown,1,0.4661113726513813,0.20860695159836254,0.39601943691433145
X959,2003-04-11,"[35.0, 40.0)",Male,Brown,1,0.4524334131124252,0.3077778320492688,0.45889674758545973
X959,2003-07-06,"[20.0, 25.0)",Female,Brown,1,0.4524334131124252,0.20248541582188737,0.384398313396271
X959,2003-07-21,"[25.0, 30.0)",Male,Brown,1,0.4524334131124252,0.213311368747018,0.39778304043943924
X959,2003-07-28,"[30.0, 35.0)",Male,Brown,1,0.4524334131124252,0.24706936059000933,0.4202649823636059
X959,2003-11-20,"[45.0, 50.0)",Male,White,1,0.4524334131124252,0.43436387587598424,0.5436498270463819
X959,2004-07-13,"[25.0, 30.0)",Male,,1,0.42315683461761433,0.19950817285130332,0.37204284073311045
X959,2004-07-20,"[25.0, 30.0)",Male,Brown,1,0.42315683461761433,0.19950817285130332,0.37204284073311045
X959,2004-10-02,"[35.0, 40.0)",Male,Brown,1,0.42315683461761433,0.28786179225688047,0.42920193225500874
X959,2004-11-11,"[35.0, 40.0)",Male,Brown,1,0.42315683461761433,0.28786179225688047,0.42920193225500874
X959,2005-01-04,"[15.0, 20.0)",Male,Brown,1,0.4129177178863568,0.1916447219374161,0.3614036166295793
X959,2005-09-02,"[30.0, 35.0)",Male,White,1,0.4129177178863568,0.22549023475663865,0.3835588893210424
X959,2006-01-04,"[60.0, 65.0)",Male,Brown,1,0.4005527628126815,1.0038916361220087,0.6703988346022774
X959,2006-04-21,"[40.0, 45.0)",Male,Brown,1,0.4005527628126815,0.31789901810530274,0.441943214969992
X959,2006-10-19,"[65.0, 70.0)",Male,White,1,0.4005527628126815,1.5894950905265137,0.781077887484729
X959,2007-02-15,"[20.0, 25.0)",Male,Brown,1,0.3917083183178478,0.1828703633603398,0.3471610978032691
X959,2007-09-03,"[40.0, 45.0)",Male,Brown,1,0.3917083183178478,0.3108796177125776,0.4321848445440255
X959,2008-07-11,"[45.0, 50.0)",Male,Brown,1,0.3832445483462998,0.36793831446457353,0.46051159438386025
X959,2008-09-18,"[35.0, 40.0)",Male,Brown,1,0.3832445483462998,0.26071057710632634,0.3887194704655325
X959,2011-07-23,"[15.0, 20.0)",Male,Brown,1,0.3439487378801063,0.1596346133296697,0.3010389538170911
X959,2011-08-18,"[35.0, 40.0)",Male,Brown,1,0.3439487378801063,0.23397873325177296,0.34886229127839347
X959,2011-10-14,"[40.0, 45.0)",Male,,1,0.3439487378801063,0.27297518879373517,0.3794901074610507
X959,2012-05-14,"[20.0, 25.0)",Male,Brown,1,0.33674682363558606,0.15721140225750982,0.2984501260456566
X959,2012-08-29,"[25.0, 30.0)",Male,Brown,1,0.33674682363558606,0.1587679507947129,0.29607047464198066
X959,2013-10-08,"[20.0, 25.0)",Male,Brown,1,0.32362878483863866,0.15108720113848678,0.28682394264130334
X959,2013-10-25,"[25.0, 30.0)",Male,Brown,1,0.32362878483863866,0.15258311402104605,0.2845369910264467
X959,2013-11-06,"[20.0, 25.0)",Male,Brown,1,0.32362878483863866,0.15108720113848678,0.28682394264130334
X959,2013-11-09,"[30.0, 35.0)",Male,Brown,1,0.32362878483863866,0.17673044169868862,0.30061848132946933
X959,2013-11-25,"[25.0, 30.0)",Male,Brown,1,0.32362878483863866,0.15258311402104605,0.2845369910264467
X959,2013-12-01,"[25.0, 30.0)",Male,Brown,1,0.32362878483863866,0.15258311402104605,0.2845369910264467
X959,2013-12-08,"[35.0, 40.0)",Male,Brown,1,0.32362878483863866,0.2201556359446521,0.3282520531934762
X959,2013-12-10,"[25.0, 30.0)",Male,Brown,1,0.32362878483863866,0.15258311402104605,0.2845369910264467
X959,2013-12-11,"[25.0, 30.0)",Female,Brown,1,0.32362878483863866,0.14375834436684373,0.2735146259923569
X959,2013-12-18,"[20.0, 25.0)",Male,Brown,1,0.32362878483863866,0.15108720113848678,0.28682394264130334
X959,2013-12-29,"[30.0, 35.0)",Male,Brown,1,0.32362878483863866,0.17673044169868862,0.30061848132946933
X959,2014-01-14,"[15.0, 20.0)",Male,Brown,1,0.31756113051762463,0.14738751068301523,0.2779433676460301
X959,2014-01-24,"[20.0, 25.0)",Male,Brown,1,0.31756113051762463,0.14825449603997415,0.28144633528228696
X959,2014-02-06,"[25.0, 30.0)",Male,Brown,1,0.31756113051762463,0.14972236233739963,0.2792022612867829
X959,2014-02-10,"[30.0, 35.0)",Male,Brown,1,0.31756113051762463,0.17341695637703394,0.29498224279733476
X959,2014-03-12,"[15.0, 20.0)",Male,Brown,1,0.31756113051762463,0.14738751068301523,0.2779433676460301
X959,2014-04-06,"[35.0, 40.0)",Male,Brown,1,0.31756113051762463,0.2160279799439623,0.32209771809644777
X959,2014-04-07,"[15.0, 20.0)",Male,Brown,1,0.31756113051762463,0.14738751068301523,0.2779433676460301
X959,2014-04-23,"[25.0, 30.0)",Female,Brown,1,0.31756113051762463,0.14106304660519928,0.26838655247105214
X959,2014-05-17,"[25.0, 30.0)",Male,Brown,1,0.31756113051762463,0.14972236233739963,0.2792022612867829
X959,2014-05-19,"[45.0, 50.0)",Male,Brown,1,0.31756113051762463,0.30487819750155976,0.3815855519929522
X959,2014-06-27,"[20.0, 25.0)",Male,Brown,1,0.31756113051762463,0.14825449603997415,0.28144633528228696
X959,2014-06-27,"[25.0, 30.0)",Male,Brown,1,0.31756113051762463,0.14972236233739963,0.2792022612867829
X959,2014-06-27,"[30.0, 35.0)",Male,White,1,0.31756113051762463,0.17341695637703394,0.29498224279733476
X959,2014-08-27,"[30.0, 35.0)",Male,Brown,1,0.31756113051762463,0.17341695637703394,0.29498224279733476
X959,2014-08-28,"[20.0, 25.0)",Male,White,1,0.31756113051762463,0.14825449603997415,0.28144633528228696
X959,2014-09-10,"[20.0, 25.0)",Male,Brown,1,0.31756113051762463,0.14825449603997415,0.28144633528228696
X959,2014-09-27,"[50.0, 55.0)",Male,Brown,1,0.31756113051762463,0.39586279047322936,0.4206438011568535
X959,2014-10-12,"[35.0, 40.0)",Male,Brown,1,0.31756113051762463,0.2160279799439623,0.32209771809644777
X959,2014-12-24,"[20.0, 25.0)",Male,Brown,1,0.31756113051762463,0.14825449603997415,0.28144633528228696
X959,2015-01-03,"[45.0, 50.0)",Male,Brown,1,0.31180428668533333,0.29935127369943676,0.37466805416221505
X959,2015-01-07,"[30.0, 35.0)",Male,White,1,0.31180428668533333,0.17027320155380804,0.28963471584302747
X959,2015-01-11,"[20.0, 25.0)",Male,Brown,1,0.31180428668533333,0.14556689387737318,0.27634419133680527
X959,2015-01-16,"[35.0, 40.0)",Male,Brown,1,0.31180428668533333,0.21211175964988657,0.31625863363798085
X959,2015-05-26,"[50.0, 55.0)",Male,Brown,1,0.31180428668533333,0.38868647056261946,0.4130182436198394
X959,2015-05-27,"[25.0, 30.0)",Male,Brown,1,0.31180428668533333,0.14700815025239666,0.2741407985906693
X959,2015-06-18,"[25.0, 30.0)",Male,Brown,1,0.31180428668533333,0.14700815025239666,0.2741407985906693
X959,2015-07-12,"[20.0, 25.0)",Male,Brown,1,0.31180428668533333,0.14556689387737318,0.27634419133680527
X959,2015-08-22,"[65.0, 70.0)",Male,Brown,1,0.31180428668533333,1.2373185979576717,0.6080183590364
X959,2015-09-07,"[30.0, 35.0)",Male,Brown,1,0.31180428668533333,0.17027320155380804,0.28963471584302747
X959,2015-09-08,"[25.0, 30.0)",Female,Brown,1,0.31180428668533333,0.13850581320421698,0.26352116020234323
X959,2015-09-08,"[45.0, 50.0)",Male,Brown,1,0.31180428668533333,0.29935127369943676,0.37466805416221505
X959,2015-09-17,"[50.0, 55.0)",Male,Brown,1,0.31180428668533333,0.38868647056261946,0.4130182436198394
X959,2015-10-05,"[25.0, 30.0)",Male,Brown,1,0.31180428668533333,0.14700815025239666,0.2741407985906693
X959,2015-10-07,"[35.0, 40.0)",Male,Brown,1,0.31180428668533333,0.21211175964988657,0.31625863363798085
X959,2015-10-09,"[45.0, 50.0)",Male,Brown,1,0.31180428668533333,0.29935127369943676,0.37466805416221505
X959,2015-10-17,"[15.0, 20.0)",Male,Brown,1,0.31180428668533333,0.14471562549212535,0.27290472655305004
X959,2015-10-20,"[5.0, 10.0)",Female,Indigenous,1,0.31180428668533333,0.15434327625251623,0.24957307770031875
X959,2015-11-02,"[25.0, 30.0)",Male,Brown,1,0.31180428668533333,0.14700815025239666,0.2741407985906693
X959,2015-11-09,"[25.0, 30.0)",Female,Brown,1,0.31180428668533333,0.13850581320421698,0.26352116020234323
X959,2015-11-09,"[45.0, 50.0)",Male,Brown,1,0.31180428668533333,0.29935127369943676,0.37466805416221505
X959,2015-11-09,"[50.0, 55.0)",Male,Brown,1,0.31180428668533333,0.38868647056261946,0.4130182436198394
X959,2015-11-10,"[15.0, 20.0)",Male,Brown,1,0.31180428668533333,0.14471562549212535,0.27290472655305004
X959,2015-12-30,"[15.0, 20.0)",Male,Brown,1,0.31180428668533333,0.14471562549212535,0.27290472655305004
